Tue Jul 24 22:41:39 EDT 2018 -- /.well-known/acme-challenge/PenYLZ4krqTtaFkVjdZoac9GEe18DAO5LfWdfc2_NzM {accepttime 0.000446 queuetime 0.001965 filtertime 4.235288 runtime 0.012419 ms 4249} 66.133.109.36 66.133.109.36 */*
Wed Jul 25 13:14:00 EDT 2018 -- /dotlrn/clubs/southcentralla/subcommunity-new {accepttime 0.088766 queuetime 0.004355 filtertime 0.014613 runtime 6.321951 ms 6340} 704 172.6.129.30 {text/html; charset=utf-8}
Sun Nov 04 17:37:04 EST 2018 -- /dotlrn/clubs/projectopen/file-storage/folder-zip-add {accepttime 0.309897 queuetime 0.000711 filtertime 0.012826 runtime 8.633196 ms 8646} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 04 17:49:58 EST 2018 -- /dotlrn/clubs/projectopen/file-storage/delete {accepttime 0.004249 queuetime 0.002011 filtertime 0.027272 runtime 7.880958 ms 7910} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 05 00:03:28 EST 2018 -- /dotlrn/ {accepttime 0.090531 queuetime 0.000771 filtertime 0.007662 runtime 5.455253 ms 5463} 104.192.74.38 104.192.74.38 {text/html; charset=utf-8}
Mon Nov 05 00:03:38 EST 2018 -- /dotlrn/ {accepttime 0.086508 queuetime 0.000928 filtertime 0.028797 runtime 6.019918 ms 6049} 104.192.74.38 104.192.74.38 {text/html; charset=utf-8}
Mon Nov 05 18:58:58 EST 2018 -- /xowiki/weblog {accepttime 0.004948 queuetime 1.296466 filtertime 0.041545 runtime 3.119704 ms 4457} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 05 23:00:12 EST 2018 -- /dotlrn/index {accepttime 0.006131 queuetime 0.002223 filtertime 0.052084 runtime 2.986709 ms 3041} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 05 23:01:29 EST 2018 -- /dotlrn/clubs/calteknet/one-community?page_num=2 {accepttime 0.002469 queuetime 0.000741 filtertime 0.058970 runtime 3.160508 ms 3220} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 05 23:03:14 EST 2018 -- /dotlrn/clubs/calteknet/file-storage/index?folder_id=25090 {accepttime 0.005057 queuetime 0.001410 filtertime 0.049031 runtime 4.704175 ms 4754} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 05 23:06:18 EST 2018 -- /dotlrn/clubs/calteknet/file-storage/index?folder_id=25280 {accepttime 0.005988 queuetime 0.000902 filtertime 0.045231 runtime 4.016812 ms 4063} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 05 23:06:26 EST 2018 -- /dotlrn/clubs/calteknet/file-storage/ {accepttime 0.016525 queuetime 0.003651 filtertime 0.087651 runtime 3.072099 ms 3163} 704 127.0.0.1 {text/html; charset=utf-8}
Tue Nov 06 22:18:15 EST 2018 -- /xowiki/weblog {accepttime 0.012292 queuetime 0.004710 filtertime 0.081626 runtime 5.144731 ms 5231} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Tue Nov 06 22:18:22 EST 2018 -- /xowiki/weblog-portlet {accepttime 0.007911 queuetime 0.003930 filtertime 0.090823 runtime 3.500769 ms 3595} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 07:01:17 EST 2018 -- /xowiki/en:weblog {accepttime 0.008296 queuetime 0.002344 filtertime 0.068917 runtime 5.550574 ms 5621} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 07:01:32 EST 2018 -- /xowiki/weblog-portlet?summary=0 {accepttime 0.014424 queuetime 0.002358 filtertime 0.106701 runtime 4.184368 ms 4293} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 07:01:53 EST 2018 -- /xowiki/weblog?summary=0 {accepttime 0.010965 queuetime 0.003128 filtertime 0.092408 runtime 4.706519 ms 4802} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 07:31:17 EST 2018 -- /xowiki/weblog-portlet {accepttime 0.000833 queuetime 0.002721 filtertime 0.082597 runtime 3.719034 ms 3804} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:36:40 EST 2018 -- /xowiki/weblog-portlet {accepttime 0.000703 queuetime 0.001513 filtertime 0.108441 runtime 5.275090 ms 5385} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:36:47 EST 2018 -- /xowiki/weblog?summary=1 {accepttime 0.007678 queuetime 6.093853 filtertime 0.121904 runtime 5.380698 ms 11596} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:36:47 EST 2018 -- /xowiki/index {accepttime 0.016100 queuetime 8.066119 filtertime 0.075683 runtime 3.698154 ms 11839} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:36:51 EST 2018 -- /comments/view-comment?comment_id=16034&return_url=%2Fxowiki%2Fweblog-portlet {accepttime 0.009547 queuetime 11.530335 filtertime 0.099510 runtime 3.754922 ms 15386} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:36:53 EST 2018 -- /xowiki/index {accepttime 0.004754 queuetime 12.338293 filtertime 0.194922 runtime 4.629797 ms 17163} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:36:55 EST 2018 -- /register/user-new?return_url=%2Fnotifications%2Fmanage {accepttime 0.559248 queuetime 15.478177 filtertime 0.169572 runtime 3.253798 ms 18901} 220.243.135.107 220.243.135.107 {text/html; charset=utf-8}
Fri Nov 09 15:36:59 EST 2018 -- /xowiki/ctcnet-ca {accepttime 0.000687 queuetime 16.694713 filtertime 0.205790 runtime 5.937926 ms 22838} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:37:02 EST 2018 -- /comments/view-comment?comment_id=16034&return_url=%2Fxowiki%2Fweblog {accepttime 0.030845 queuetime 19.657002 filtertime 0.437849 runtime 4.238370 ms 24333} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:37:03 EST 2018 -- /theme-zen/accessibility {accepttime 0.536454 queuetime 20.912919 filtertime 0.419049 runtime 2.780108 ms 24112} 220.243.135.18 220.243.135.18 {text/html; charset=utf-8}
Fri Nov 09 15:37:06 EST 2018 -- /register/user-new?return_url=%2Fdotlrn%2Fcontrol-panel {accepttime 0.002089 queuetime 24.031969 filtertime 0.515578 runtime 3.101304 ms 27648} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 15:37:13 EST 2018 -- /theme-zen/accessibility {accepttime 0.060166 queuetime 25.525116 filtertime 0.180187 runtime 2.884448 ms 28589} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 16:19:04 EST 2018 -- /xowiki/en:weblog?summary=0 {accepttime 0.006067 queuetime 0.001231 filtertime 0.064357 runtime 3.742352 ms 3808} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Fri Nov 09 17:13:23 EST 2018 -- /xowiki/weblog {accepttime 0.000804 queuetime 0.002703 filtertime 0.064434 runtime 3.588978 ms 3656} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:38:45 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.038709 queuetime 0.000736 filtertime 0.013095 runtime 5.763464 ms 5777} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:39:05 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.079668 queuetime 0.002404 filtertime 0.012212 runtime 8.904707 ms 8919} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:39:21 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.040376 queuetime 0.000434 filtertime 0.008665 runtime 5.138771 ms 5147} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:39:31 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.029067 queuetime 0.000332 filtertime 0.006897 runtime 5.169007 ms 5176} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:39:46 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.034929 queuetime 0.000340 filtertime 0.011222 runtime 8.467560 ms 8479} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:40:16 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.029773 queuetime 0.000331 filtertime 0.007393 runtime 6.821280 ms 6829} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:40:39 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.082604 queuetime 0.003122 filtertime 0.047951 runtime 20.678775 ms 20729} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:40:47 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.074984 queuetime 0.001524 filtertime 0.042531 runtime 20.713668 ms 20757} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:41:01 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.045387 queuetime 0.000481 filtertime 0.013685 runtime 11.601614 ms 11615} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:41:06 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.064503 queuetime 0.000398 filtertime 0.025654 runtime 8.065958 ms 8092} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:41:20 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.067093 queuetime 0.000729 filtertime 0.014635 runtime 8.193559 ms 8208} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:41:32 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.041082 queuetime 0.000915 filtertime 0.029776 runtime 10.929284 ms 10960} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:41:37 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.053697 queuetime 0.000534 filtertime 0.053640 runtime 6.657712 ms 6711} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:41:58 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.065597 queuetime 0.001321 filtertime 0.034751 runtime 11.322993 ms 11359} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:42:07 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.091985 queuetime 0.000817 filtertime 0.040441 runtime 5.991833 ms 6033} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 11:42:19 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photo-add-2 {accepttime 0.088163 queuetime 0.003965 filtertime 0.017313 runtime 9.953070 ms 9974} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 17:06:04 EST 2018 -- /dotlrn/index {accepttime 0.010889 queuetime 0.003412 filtertime 0.098595 runtime 3.958187 ms 4060} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 17:06:38 EST 2018 -- /dotlrn/clubs/nonprofit/wecanfnd2/one-community?page_num=0 {accepttime 0.007174 queuetime 0.002824 filtertime 0.104734 runtime 4.197980 ms 4305} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 20:10:01 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photos-edit-2 {accepttime 0.003679 queuetime 0.001395 filtertime 0.038816 runtime 7.168822 ms 7209} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 20:16:05 EST 2018 -- /dotlrn/clubs/nonprofit/photo-album/photos-edit-2 {accepttime 0.004089 queuetime 0.001165 filtertime 0.030802 runtime 5.738988 ms 5771} 704 127.0.0.1 {text/html; charset=utf-8}
Sat Nov 10 20:27:28 EST 2018 -- /dotlrn/clubs/nonprofit/file-storage/index?folder_id=24913 {accepttime 0.004985 queuetime 0.001696 filtertime 0.053719 runtime 4.149653 ms 4205} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 04:25:52 EST 2018 -- /xowiki/weblog {accepttime 0.001029 queuetime 0.002361 filtertime 0.078745 runtime 4.049086 ms 4130} 127.0.0.1 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 19:50:37 EST 2018 -- /dotlrn/index {accepttime 0.008654 queuetime 0.004280 filtertime 0.220899 runtime 4.032706 ms 4258} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 19:50:46 EST 2018 -- /dotlrn/?page_num=2 {accepttime 0.007763 queuetime 0.003021 filtertime 0.048803 runtime 3.559693 ms 3611} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 19:50:56 EST 2018 -- /dotlrn/clubs/calteknet/file-storage/?folder_id=3475 {accepttime 0.006468 queuetime 0.001775 filtertime 0.059609 runtime 4.036573 ms 4098} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 19:52:59 EST 2018 -- /dotlrn/clubs/calteknet/one-community?page_num=0 {accepttime 0.004889 queuetime 0.001564 filtertime 0.048156 runtime 6.141729 ms 6191} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 21:36:36 EST 2018 -- /dotlrn/clubs/nonprofit/inunison/one-community-admin {accepttime 0.008033 queuetime 0.004746 filtertime 0.133333 runtime 4.384407 ms 4522} 7164 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 21:45:12 EST 2018 -- /dotlrn/clubs/nonprofit/inunison/one-community?page_num=0 {accepttime 0.004632 queuetime 0.001655 filtertime 0.046198 runtime 3.546823 ms 3594} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 21:46:33 EST 2018 -- /dotlrn/clubs/calteknet/one-community?page_num=2 {accepttime 0.007237 queuetime 0.002275 filtertime 0.049002 runtime 3.587631 ms 3638} 704 127.0.0.1 {text/html; charset=utf-8}
Sun Nov 11 21:50:50 EST 2018 -- /dotlrn/clubs/calteknet/file-storage/index?folder_id=25090 {accepttime 0.008030 queuetime 0.001406 filtertime 0.041352 runtime 3.476003 ms 3518} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 12 00:07:54 EST 2018 -- /dotlrn/clubs/calteknet/one-community?page_num=0 {accepttime 0.009538 queuetime 0.004386 filtertime 0.067024 runtime 4.219381 ms 4290} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 12 00:08:14 EST 2018 -- /dotlrn/clubs/calteknet/communitypartners/one-community?page_num=0 {accepttime 0.011033 queuetime 0.001835 filtertime 0.058808 runtime 3.228558 ms 3289} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 12 00:09:14 EST 2018 -- /dotlrn/clubs/calteknet/one-community?page_num=0 {accepttime 0.006302 queuetime 0.001280 filtertime 0.038771 runtime 3.460868 ms 3500} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 12 00:16:41 EST 2018 -- /dotlrn/clubs/calteknet/photo-album/photos-add-2 {accepttime 1.243886 queuetime 0.001307 filtertime 0.113134 runtime 291.165084 ms 291279} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 12 00:17:23 EST 2018 -- /dotlrn/clubs/calteknet/photo-album/photos-add-2 {accepttime 2.109959 queuetime 0.002055 filtertime 0.116796 runtime 306.569092 ms 306688} 704 127.0.0.1 {text/html; charset=utf-8}
Mon Nov 12 00:35:07 EST 2018 -- /dotlrn/clubs/calteknet/photo-album/photos-add-2 {accepttime 1.264980 queuetime 0.002251 filtertime 0.042232 runtime 197.339044 ms 197383} 704 127.0.0.1 {text/html; charset=utf-8}
